accuracy,loss,val_accuracy,val_loss
0.6567957997322083,0.6091235876083374,0.698672890663147,0.56535404920578
0.7730022668838501,0.4757745862007141,0.7205308079719543,0.5714631676673889
0.8141769766807556,0.4059053659439087,0.7213114500045776,0.5946196913719177
